Datetime,ogn_close,ogn_volume,btc_close,btc_volume,pct_change_hour,hour_movement,pct_change_daily,daily_movement,pct_change_weekly,weekly_movement,pct_change_monthly,monthly_movement
2025-01-27 07:00:00-03:00,0.088,0,98325.73,2204934144,-2.2222222222222245,down,-6.3829787234042605,down,-10.20408163265307,down,,stable
2025-01-27 08:00:00-03:00,0.088,0,98816.92,2582937600,0.0,stable,-6.3829787234042605,down,-10.20408163265307,down,,stable
2025-01-27 09:00:00-03:00,0.089,0,100622.76,2981806080,1.1363636363636374,stable,-5.319148936170218,down,-9.183673469387763,down,,stable
2025-01-27 10:00:00-03:00,0.09,401044,100558.46,4708003840,1.1235955056179785,stable,-4.255319148936175,down,-8.163265306122454,down,,stable
2025-01-27 11:00:00-03:00,0.092,182686,102057.05,5270949888,2.2222222222222245,up,-2.1276595744680873,down,-6.122448979591842,down,,stable
2025-01-27 12:00:00-03:00,0.093,869948,101333.48,3791159296,1.0869565217391315,stable,-1.0638297872340436,stable,-5.102040816326535,down,,stable
2025-01-27 13:00:00-03:00,0.091,0,99639.59,3429982208,-2.1505376344086042,down,-3.1914893617021303,down,-7.1428571428571495,down,,stable
2025-01-27 14:00:00-03:00,0.09,0,99204.65,3010912256,-1.0989010989010999,stable,-4.255319148936175,down,-8.163265306122454,down,,stable
2025-01-27 15:00:00-03:00,0.09,47538,99047.52,1805041664,0.0,stable,-4.255319148936175,down,-8.163265306122454,down,,stable
2025-01-27 16:00:00-03:00,0.09,0,99603.04,2390401024,0.0,stable,-4.255319148936175,down,-8.163265306122454,down,,stable
2025-01-27 17:00:00-03:00,0.094,0,101646.88,2924568576,4.444444444444449,up,0.0,stable,-4.081632653061227,down,,stable
2025-01-27 18:00:00-03:00,0.094,0,101373.22,2830057472,0.0,stable,0.0,stable,-4.081632653061227,down,,stable
2025-01-27 19:00:00-03:00,0.095,0,101685.49,499728384,1.0638297872340436,stable,1.0638297872340436,stable,-3.061224489795921,down,,stable
2025-01-27 20:00:00-03:00,0.094,0,102143.27,0,-1.0526315789473693,stable,0.0,stable,-4.081632653061227,down,,stable
2025-01-27 21:00:00-03:00,0.094,0,101935.22,0,0.0,stable,0.0,stable,-4.081632653061227,down,,stable
2025-01-27 22:00:00-03:00,0.094,0,101472.61,0,0.0,stable,0.0,stable,-4.081632653061227,down,,stable
2025-01-27 23:00:00-03:00,0.094,0,102319.28,0,0.0,stable,0.0,stable,-4.081632653061227,down,,stable
2025-01-28 00:00:00-03:00,0.095,0,102624.16,0,1.0638297872340436,stable,1.0638297872340436,stable,-3.061224489795921,down,,stable
2025-01-28 01:00:00-03:00,0.095,0,102930.1,0,0.0,stable,1.0638297872340436,stable,-3.061224489795921,down,,stable
2025-01-28 02:00:00-03:00,0.095,0,102981.29,0,0.0,stable,1.0638297872340436,stable,-3.061224489795921,down,,stable
2025-01-28 03:00:00-03:00,0.095,0,102746.09,0,0.0,stable,1.0638297872340436,stable,-3.061224489795921,down,,stable
2025-01-28 04:00:00-03:00,0.094,0,102731.33,0,-1.0526315789473693,stable,0.0,stable,-4.081632653061227,down,,stable
2025-01-28 05:00:00-03:00,0.094,0,102807.88,0,0.0,stable,0.0,stable,-4.081632653061227,down,,stable
2025-01-28 06:00:00-03:00,0.093,0,102897.96,0,-1.0638297872340436,stable,-1.0638297872340436,stable,-5.102040816326535,down,,stable
2025-01-28 07:00:00-03:00,0.093,0,102726.8,0,0.0,stable,-1.0638297872340436,stable,-5.102040816326535,down,,stable
2025-01-28 08:00:00-03:00,0.093,0,102774.96,0,0.0,stable,-1.0638297872340436,stable,-5.102040816326535,down,,stable
2025-01-28 09:00:00-03:00,0.092,0,102579.81,0,-1.0752688172043021,stable,-2.1276595744680873,down,-6.122448979591842,down,,stable
2025-01-28 10:00:00-03:00,0.093,0,102597.1,0,1.0869565217391315,stable,-1.0638297872340436,stable,-5.102040816326535,down,,stable
2025-01-28 11:00:00-03:00,0.092,0,102725.49,0,-1.0752688172043021,stable,-2.1276595744680873,down,-6.122448979591842,down,,stable
2025-01-28 12:00:00-03:00,0.092,0,102661.82,0,0.0,stable,-2.1276595744680873,down,-6.122448979591842,down,,stable
2025-01-28 13:00:00-03:00,0.091,0,102166.45,0,-1.0869565217391315,stable,-3.1914893617021303,down,-7.1428571428571495,down,,stable
2025-01-28 14:00:00-03:00,0.092,0,102669.59,0,1.0989010989010999,stable,-2.1276595744680873,down,-6.122448979591842,down,,stable
2025-01-28 15:00:00-03:00,0.091,0,102183.15,0,-1.0869565217391315,stable,-3.1914893617021303,down,-7.1428571428571495,down,,stable
2025-01-28 16:00:00-03:00,0.09,0,102446.23,0,-1.0989010989010999,stable,-4.255319148936175,down,-8.163265306122454,down,,stable
2025-01-28 17:00:00-03:00,0.088,0,101185.91,0,-2.2222222222222245,down,-6.3829787234042605,down,-10.20408163265307,down,,stable
2025-01-28 18:00:00-03:00,0.088,0,100285.88,0,0.0,stable,-6.3829787234042605,down,-10.20408163265307,down,,stable
2025-01-28 19:00:00-03:00,0.087,109083,101137.12,680923136,-1.1363636363636374,stable,-7.446808510638305,down,-11.224489795918377,down,,stable
2025-01-28 20:00:00-03:00,0.087,63084,101327.41,0,0.0,stable,-7.446808510638305,down,-11.224489795918377,down,,stable
2025-01-28 21:00:00-03:00,0.088,101814,101642.27,0,1.1494252873563229,stable,-6.3829787234042605,down,-10.20408163265307,down,,stable
2025-01-28 22:00:00-03:00,0.088,47842,101779.86,0,0.0,stable,-6.3829787234042605,down,-10.20408163265307,down,,stable
2025-01-28 23:00:00-03:00,0.088,0,101733.28,0,0.0,stable,-6.3829787234042605,down,-10.20408163265307,down,,stable
2025-01-29 00:00:00-03:00,0.089,1733,102027.85,0,1.1363636363636374,stable,1.1363636363636374,stable,-9.183673469387763,down,,stable
2025-01-29 01:00:00-03:00,0.089,112812,101973.09,0,0.0,stable,1.1363636363636374,stable,-9.183673469387763,down,,stable
2025-01-29 02:00:00-03:00,0.09,303301,102202.08,0,1.1235955056179785,stable,2.2727272727272747,up,-8.163265306122454,down,,stable
2025-01-29 03:00:00-03:00,0.091,157176,102702.55,175525888,1.1111111111111123,stable,3.4090909090909123,up,-7.1428571428571495,down,,stable
2025-01-29 04:00:00-03:00,0.091,0,102663.05,0,0.0,stable,3.4090909090909123,up,-7.1428571428571495,down,,stable
2025-01-29 05:00:00-03:00,0.09,0,102675.33,41369600,-1.0989010989010999,stable,2.2727272727272747,up,-8.163265306122454,down,,stable
2025-01-29 06:00:00-03:00,0.09,35640,102304.07,0,0.0,stable,2.2727272727272747,up,-8.163265306122454,down,,stable
2025-01-29 07:00:00-03:00,0.09,38328,102509.93,0,0.0,stable,2.2727272727272747,up,-8.163265306122454,down,,stable
2025-01-29 08:00:00-03:00,0.09,67123,102541.5,0,0.0,stable,2.2727272727272747,up,-8.163265306122454,down,,stable
2025-01-29 09:00:00-03:00,0.089,9976,102202.76,107413504,-1.1111111111111123,stable,1.1363636363636374,stable,-9.183673469387763,down,,stable
2025-01-29 10:00:00-03:00,0.088,45421,101741.51,1568694272,-1.1235955056179785,stable,0.0,stable,-10.20408163265307,down,,stable
2025-01-29 11:00:00-03:00,0.088,0,102004.39,0,0.0,stable,0.0,stable,-10.20408163265307,down,,stable
2025-01-29 12:00:00-03:00,0.089,0,101957.06,0,1.1363636363636374,stable,1.1363636363636374,stable,-9.183673469387763,down,,stable
2025-01-29 13:00:00-03:00,0.088,0,101994.89,0,-1.1235955056179785,stable,0.0,stable,-10.20408163265307,down,,stable
2025-01-29 14:00:00-03:00,0.09,160516,102530.14,0,2.2727272727272747,up,2.2727272727272747,up,-8.163265306122454,down,,stable
2025-01-29 15:00:00-03:00,0.09,0,102956.61,0,0.0,stable,2.2727272727272747,up,-8.163265306122454,down,,stable
2025-01-29 16:00:00-03:00,0.092,1051835,103615.12,5004869632,2.2222222222222245,up,4.545454545454549,up,-6.122448979591842,down,,stable
2025-01-29 17:00:00-03:00,0.092,521916,104304.02,4151955456,0.0,stable,4.545454545454549,up,-6.122448979591842,down,,stable
2025-01-29 18:00:00-03:00,0.093,161648,103826.35,649564160,1.0869565217391315,stable,5.681818181818187,up,-5.102040816326535,down,,stable
2025-01-29 19:00:00-03:00,0.092,0,103569.09,0,-1.0752688172043021,stable,4.545454545454549,up,-6.122448979591842,down,,stable
2025-01-29 20:00:00-03:00,0.091,0,103736.01,60850176,-1.0869565217391315,stable,3.4090909090909123,up,-7.1428571428571495,down,,stable
2025-01-29 21:00:00-03:00,0.091,0,104037.98,546762752,0.0,stable,3.4090909090909123,up,-7.1428571428571495,down,,stable
2025-01-29 22:00:00-03:00,0.092,15176,104262.98,625119232,1.0989010989010999,stable,4.545454545454549,up,-6.122448979591842,down,,stable
2025-01-29 23:00:00-03:00,0.092,50268,104486.07,574758912,0.0,stable,4.545454545454549,up,-6.122448979591842,down,,stable
2025-01-30 00:00:00-03:00,0.094,93578,105099.74,1768480768,2.173913043478263,up,2.173913043478263,up,-4.081632653061227,down,,stable
2025-01-30 01:00:00-03:00,0.094,0,105505.59,930430976,0.0,stable,2.173913043478263,up,-4.081632653061227,down,,stable
2025-01-30 02:00:00-03:00,0.093,0,105311.16,804028416,-1.0638297872340436,stable,1.0869565217391315,stable,-5.102040816326535,down,,stable
2025-01-30 03:00:00-03:00,0.093,87713,105186.69,64352256,0.0,stable,1.0869565217391315,stable,-5.102040816326535,down,,stable
2025-01-30 04:00:00-03:00,0.093,92187,105124.46,176373760,0.0,stable,1.0869565217391315,stable,-5.102040816326535,down,,stable
2025-01-30 05:00:00-03:00,0.094,67503,105115.92,0,1.0752688172043021,stable,2.173913043478263,up,-4.081632653061227,down,,stable
2025-01-30 06:00:00-03:00,0.095,0,105445.7,0,1.0638297872340436,stable,3.260869565217394,up,-3.061224489795921,down,,stable
2025-01-30 07:00:00-03:00,0.094,14222,105312.27,0,-1.0526315789473693,stable,2.173913043478263,up,-4.081632653061227,down,,stable
2025-01-30 08:00:00-03:00,0.094,9294,105330.85,0,0.0,stable,2.173913043478263,up,-4.081632653061227,down,,stable
2025-01-30 09:00:00-03:00,0.094,0,105043.57,0,0.0,stable,2.173913043478263,up,-4.081632653061227,down,,stable
2025-01-30 10:00:00-03:00,0.094,16597,104866.68,0,0.0,stable,2.173913043478263,up,-4.081632653061227,down,,stable
2025-01-30 11:00:00-03:00,0.095,81122,105820.55,1344184320,1.0638297872340436,stable,3.260869565217394,up,-3.061224489795921,down,,stable
2025-01-30 12:00:00-03:00,0.095,166588,105574.79,1948921856,0.0,stable,3.260869565217394,up,-3.061224489795921,down,,stable
2025-01-30 13:00:00-03:00,0.095,175535,105770.91,650043392,0.0,stable,3.260869565217394,up,-3.061224489795921,down,,stable
2025-01-30 14:00:00-03:00,0.095,0,105281.77,0,0.0,stable,3.260869565217394,up,-3.061224489795921,down,,stable
2025-01-30 15:00:00-03:00,0.095,675053,105560.48,0,0.0,stable,3.260869565217394,up,-3.061224489795921,down,,stable
2025-01-30 16:00:00-03:00,0.095,0,105766.17,0,0.0,stable,3.260869565217394,up,-3.061224489795921,down,,stable
2025-01-30 17:00:00-03:00,0.094,0,105103.59,0,-1.0526315789473693,stable,2.173913043478263,up,-4.081632653061227,down,,stable
2025-01-30 18:00:00-03:00,0.094,0,105093.71,0,0.0,stable,2.173913043478263,up,-4.081632653061227,down,,stable
2025-01-30 19:00:00-03:00,0.094,0,105096.41,0,0.0,stable,2.173913043478263,up,-4.081632653061227,down,,stable
2025-01-30 20:00:00-03:00,0.094,0,104748.7,0,0.0,stable,2.173913043478263,up,-4.081632653061227,down,,stable
2025-01-30 21:00:00-03:00,0.095,116337,104893.09,0,1.0638297872340436,stable,3.260869565217394,up,-3.061224489795921,down,,stable
2025-01-30 22:00:00-03:00,0.095,459542,104733.45,0,0.0,stable,3.260869565217394,up,-3.061224489795921,down,,stable
2025-01-30 23:00:00-03:00,0.094,0,104419.28,0,-1.0526315789473693,stable,2.173913043478263,up,-4.081632653061227,down,,stable
2025-01-31 00:00:00-03:00,0.093,0,104320.01,0,-1.0638297872340436,stable,-1.0638297872340436,stable,-5.102040816326535,down,,stable
2025-01-31 01:00:00-03:00,0.093,0,104002.55,0,0.0,stable,-1.0638297872340436,stable,-5.102040816326535,down,,stable
2025-01-31 02:00:00-03:00,0.094,0,104267.21,0,1.0752688172043021,stable,0.0,stable,-4.081632653061227,down,,stable
2025-01-31 03:00:00-03:00,0.095,0,104517.73,0,1.0638297872340436,stable,1.0638297872340436,stable,-3.061224489795921,down,,stable
2025-01-31 04:00:00-03:00,0.094,0,104223.88,79560704,-1.0526315789473693,stable,0.0,stable,-4.081632653061227,down,,stable
2025-01-31 05:00:00-03:00,0.094,0,104056.55,70852608,0.0,stable,0.0,stable,-4.081632653061227,down,,stable
2025-01-31 06:00:00-03:00,0.094,122198,104220.05,88535040,0.0,stable,0.0,stable,-4.081632653061227,down,,stable
2025-01-31 07:00:00-03:00,0.095,121885,104293.48,0,1.0638297872340436,stable,1.0638297872340436,stable,-3.061224489795921,down,,stable
2025-01-31 08:00:00-03:00,0.096,230892,104751.85,401100800,1.0526315789473693,stable,2.1276595744680873,up,-2.0408163265306136,down,,stable
2025-01-31 09:00:00-03:00,0.097,0,104692.05,300773376,1.0416666666666676,stable,3.1914893617021303,up,-1.0204081632653068,stable,,stable
2025-01-31 10:00:00-03:00,0.097,0,104618.09,0,0.0,stable,3.1914893617021303,up,-1.0204081632653068,stable,,stable
2025-01-31 11:00:00-03:00,0.098,435829,104414.38,0,1.0309278350515472,stable,4.255319148936175,up,0.0,stable,,stable
2025-01-31 12:00:00-03:00,0.098,134310,105502.82,0,0.0,stable,4.255319148936175,up,0.0,stable,,stable
2025-01-31 13:00:00-03:00,0.098,214728,105050.84,339415040,0.0,stable,4.255319148936175,up,0.0,stable,,stable
2025-01-31 14:00:00-03:00,0.097,0,104669.66,0,-1.0204081632653068,stable,3.1914893617021303,up,-1.0204081632653068,stable,,stable
2025-01-31 15:00:00-03:00,0.095,0,102670.09,2292105216,-2.0618556701030943,down,1.0638297872340436,stable,-3.061224489795921,down,,stable
2025-01-31 16:00:00-03:00,0.095,129376,102305.52,2652954624,0.0,stable,1.0638297872340436,stable,-3.061224489795921,down,,stable
2025-01-31 17:00:00-03:00,0.095,0,101603.88,1543172096,0.0,stable,1.0638297872340436,stable,-3.061224489795921,down,,stable
2025-01-31 18:00:00-03:00,0.095,92653,102110.6,1091346432,0.0,stable,1.0638297872340436,stable,-3.061224489795921,down,,stable
2025-01-31 19:00:00-03:00,0.095,151624,102198.47,843288576,0.0,stable,1.0638297872340436,stable,-3.061224489795921,down,,stable
2025-01-31 20:00:00-03:00,0.095,23513,102390.93,373903360,0.0,stable,1.0638297872340436,stable,-3.061224489795921,down,,stable
2025-01-31 21:00:00-03:00,0.095,0,102466.01,0,0.0,stable,1.0638297872340436,stable,-3.061224489795921,down,,stable
2025-01-31 22:00:00-03:00,0.096,0,102553.6,131158016,1.0526315789473693,stable,2.1276595744680873,up,-2.0408163265306136,down,,stable
2025-01-31 23:00:00-03:00,0.097,147077,102448.18,0,1.0416666666666676,stable,3.1914893617021303,up,-1.0204081632653068,stable,,stable
2025-02-01 00:00:00-03:00,0.096,0,102246.77,0,-1.0309278350515472,stable,-1.0309278350515472,stable,-2.0408163265306136,down,-1.0309278350515472,stable
2025-02-01 01:00:00-03:00,0.097,288092,102313.74,0,1.0416666666666676,stable,0.0,stable,-1.0204081632653068,stable,0.0,stable
2025-02-01 02:00:00-03:00,0.097,142442,102484.05,0,0.0,stable,0.0,stable,-1.0204081632653068,stable,0.0,stable
2025-02-01 03:00:00-03:00,0.097,0,102383.1,0,0.0,stable,0.0,stable,-1.0204081632653068,stable,0.0,stable
2025-02-01 04:00:00-03:00,0.096,452949,102166.99,0,-1.0309278350515472,stable,-1.0309278350515472,stable,-2.0408163265306136,down,-1.0309278350515472,stable
2025-02-01 05:00:00-03:00,0.095,50832,102008.09,0,-1.0416666666666676,stable,-2.0618556701030943,down,-3.061224489795921,down,-2.0618556701030943,down
2025-02-01 06:00:00-03:00,0.094,11928,101613.18,94035968,-1.0526315789473693,stable,-3.0927835051546415,down,-4.081632653061227,down,-3.0927835051546415,down
2025-02-01 07:00:00-03:00,0.094,0,101645.84,283643904,0.0,stable,-3.0927835051546415,down,-4.081632653061227,down,-3.0927835051546415,down
2025-02-01 08:00:00-03:00,0.095,0,101978.84,0,1.0638297872340436,stable,-2.0618556701030943,down,-3.061224489795921,down,-2.0618556701030943,down
2025-02-01 09:00:00-03:00,0.095,41100,102264.28,0,0.0,stable,-2.0618556701030943,down,-3.061224489795921,down,-2.0618556701030943,down
2025-02-01 10:00:00-03:00,0.094,0,101830.94,0,-1.0526315789473693,stable,-3.0927835051546415,down,-4.081632653061227,down,-3.0927835051546415,down
2025-02-01 11:00:00-03:00,0.094,0,101817.04,0,0.0,stable,-3.0927835051546415,down,-4.081632653061227,down,-3.0927835051546415,down
2025-02-01 12:00:00-03:00,0.094,0,102069.8,0,0.0,stable,-3.0927835051546415,down,-4.081632653061227,down,-3.0927835051546415,down
2025-02-01 13:00:00-03:00,0.093,0,101868.68,0,-1.0638297872340436,stable,-4.123711340206189,down,-5.102040816326535,down,-4.123711340206189,down
2025-02-01 14:00:00-03:00,0.093,44705,102238.73,0,0.0,stable,-4.123711340206189,down,-5.102040816326535,down,-4.123711340206189,down
2025-02-01 15:00:00-03:00,0.093,0,101987.94,0,0.0,stable,-4.123711340206189,down,-5.102040816326535,down,-4.123711340206189,down
2025-02-01 16:00:00-03:00,0.091,0,101632.17,0,-2.1505376344086042,down,-6.185567010309283,down,-7.1428571428571495,down,-6.185567010309283,down
2025-02-01 17:00:00-03:00,0.09,93678,101377.69,0,-1.0989010989010999,stable,-7.216494845360831,down,-8.163265306122454,down,-7.216494845360831,down
2025-02-01 18:00:00-03:00,0.09,59165,101292.29,0,0.0,stable,-7.216494845360831,down,-8.163265306122454,down,-7.216494845360831,down
2025-02-01 19:00:00-03:00,0.09,654625,100604.02,323446784,0.0,stable,-7.216494845360831,down,-8.163265306122454,down,-7.216494845360831,down
2025-02-01 20:00:00-03:00,0.09,515954,100644.2,1100316672,0.0,stable,-7.216494845360831,down,-8.163265306122454,down,-7.216494845360831,down
2025-02-01 21:00:00-03:00,0.091,239215,101240.39,406321152,1.1111111111111123,stable,-6.185567010309283,down,-7.1428571428571495,down,-6.185567010309283,down
2025-02-01 22:00:00-03:00,0.091,0,101233.12,0,0.0,stable,-6.185567010309283,down,-7.1428571428571495,down,-6.185567010309283,down
2025-02-01 23:00:00-03:00,0.089,0,100527.88,486780928,-2.1978021978021998,down,-8.247422680412377,down,-9.183673469387763,down,-8.247422680412377,down
2025-02-02 00:00:00-03:00,0.088,297331,99195.28,3206397952,-1.1235955056179785,stable,-1.1235955056179785,stable,-1.1235955056179785,stable,-9.278350515463925,down
2025-02-02 01:00:00-03:00,0.089,0,99591.56,1782198272,1.1363636363636374,stable,0.0,stable,0.0,stable,-8.247422680412377,down
2025-02-02 02:00:00-03:00,0.089,39013,100304.87,956436480,0.0,stable,0.0,stable,0.0,stable,-8.247422680412377,down
2025-02-02 03:00:00-03:00,0.089,0,100268.38,662437888,0.0,stable,0.0,stable,0.0,stable,-8.247422680412377,down
2025-02-02 04:00:00-03:00,0.089,0,99687.97,747737088,0.0,stable,0.0,stable,0.0,stable,-8.247422680412377,down
2025-02-02 05:00:00-03:00,0.089,18473,99820.59,559042560,0.0,stable,0.0,stable,0.0,stable,-8.247422680412377,down
2025-02-02 06:00:00-03:00,0.089,0,99655.76,25120768,0.0,stable,0.0,stable,0.0,stable,-8.247422680412377,down
2025-02-02 07:00:00-03:00,0.088,0,99389.65,546484224,-1.1235955056179785,stable,-1.1235955056179785,stable,-1.1235955056179785,stable,-9.278350515463925,down
2025-02-02 08:00:00-03:00,0.087,54289,98986.85,1343549440,-1.1363636363636374,stable,-2.247191011235957,down,-2.247191011235957,down,-10.309278350515473,down
2025-02-02 09:00:00-03:00,0.087,96566,98228.62,1456144384,0.0,stable,-2.247191011235957,down,-2.247191011235957,down,-10.309278350515473,down
2025-02-02 10:00:00-03:00,0.088,144402,98749.2,1910644736,1.1494252873563229,stable,-1.1235955056179785,stable,-1.1235955056179785,stable,-9.278350515463925,down
2025-02-02 11:00:00-03:00,0.088,120832,99215.03,1112567808,0.0,stable,-1.1235955056179785,stable,-1.1235955056179785,stable,-9.278350515463925,down
2025-02-02 12:00:00-03:00,0.087,308254,99272.99,738373632,-1.1363636363636374,stable,-2.247191011235957,down,-2.247191011235957,down,-10.309278350515473,down
2025-02-02 13:00:00-03:00,0.084,292187,98135.94,1584062464,-3.448275862068953,down,-5.617977528089877,down,-5.617977528089877,down,-13.4020618556701,down
