Price,Close,High,Low,Open,Volume,SMA_20,RSI_14,MACD,MACD_signal,MACD_hist,BB_mid,BB_std,BB_upper,BB_lower
Ticker,OGN-USD,OGN-USD,OGN-USD,OGN-USD,OGN-USD,,,,,,,,,
Date,,,,,,,,,,,,,,
2020-05-13,0.1678760051727295,0.1829259991645813,0.1606139987707138,0.1654919981956482,21467056,0.2029247000813484,24.81577278254619,-0.018673288580061065,-0.013976507290926093,-0.004696781289134972,0.2029247000813484,0.03157483408087145,0.26607436824309133,0.1397750319196055
2020-05-14,0.1632699966430664,0.17188900709152222,0.1629820019006729,0.1679680049419403,17199880,0.19979825019836425,26.63659540352627,-0.018658645465342183,-0.014912934925809312,-0.003745710539532871,0.19979825019836425,0.032278558296810485,0.26435536679198524,0.13524113360474327
2020-05-15,0.15995000302791595,0.1656849980354309,0.15764300525188446,0.16333399713039398,12241252,0.1962685503065586,20.715647501812896,-0.018699381598718673,-0.015670224260391184,-0.0030291573383274886,0.1962685503065586,0.03259771317514298,0.26146397665684457,0.13107312395627263
2020-05-16,0.16523399949073792,0.16922500729560852,0.15834000706672668,0.15990200638771057,11840550,0.19260395020246507,23.77882444316299,-0.018096683619586607,-0.01615551613223027,-0.0019411674873563364,0.19260395020246507,0.03170461734520165,0.2560131848928684,0.12919471551206177
2020-05-17,0.16582199931144714,0.17744499444961548,0.16496099531650543,0.16536399722099304,23425472,0.18933579996228217,25.44083709088214,-0.01737134836682444,-0.016398682579149105,-0.0009726657876753357,0.18933579996228217,0.03087635060909399,0.25108850118047016,0.12758309874409418
2020-05-18,0.19699500501155853,0.19850599765777588,0.16583499312400818,0.16587699949741364,28679858,0.18759739995002747,44.3955656546967,-0.014118366179986824,-0.01594261929931665,0.0018242531193298252,0.18759739995002747,0.02930042795863345,0.24619825586729438,0.12899654403276056
2020-05-19,0.19810600578784943,0.20427100360393524,0.18121600151062012,0.19697900116443634,14150987,0.18566420003771783,50.27339571168343,-0.011320213508088123,-0.015018138141070945,0.0036979246329828224,0.18566420003771783,0.027076428920698028,0.2398170578791139,0.13151134219632177
2020-05-20,0.1860949993133545,0.19951599836349487,0.17967599630355835,0.19783900678157806,7969996,0.18382825031876565,50.358891479749346,-0.00995706633567034,-0.014005923779990824,0.004048857444320484,0.18382825031876565,0.02563118089859629,0.23509061211595822,0.13256588852157308
2020-05-21,0.1740960031747818,0.18623800575733185,0.16757600009441376,0.18605299293994904,7411424,0.18095990046858787,50.388662393525124,-0.009732787572486468,-0.013151296538489954,0.003418508966003486,0.18095990046858787,0.023105353530823138,0.22717060753023416,0.13474919340694158
2020-05-22,0.18011100590229034,0.18428200483322144,0.17093800008296967,0.17384299635887146,7295679,0.17837345078587533,52.95520081924663,-0.008966326357284893,-0.012314302502248943,0.00334797614496405,0.17837345078587533,0.01976364495130379,0.21790074068848292,0.13884616088326773
2020-05-23,0.18931099772453308,0.19577400386333466,0.17857399582862854,0.18026000261306763,9203284,0.17657570093870162,54.29756002787678,-0.007529739717306638,-0.011357389945260483,0.003827650227953845,0.17657570093870162,0.016666248187816673,0.20990819731433497,0.14324320456306827
2020-05-24,0.1736930012702942,0.20711199939250946,0.1736910045146942,0.18880100548267365,10352379,0.1746284008026123,58.62160297278066,-0.007564279933419071,-0.010598767942892202,0.0030344880094731307,0.1746284008026123,0.014344302588682967,0.20331700597997823,0.14593979562524637
2020-05-25,0.18758399784564972,0.19364400207996368,0.17302599549293518,0.1734900027513504,10077044,0.17413660064339637,64.60834396223257,-0.006397025049052318,-0.009758419364124226,0.003361394315071908,0.17413660064339637,0.013674745113075547,0.20148609086954747,0.14678711041724526
2020-05-26,0.1923920065164566,0.1938679963350296,0.17924700677394867,0.1878879964351654,9456091,0.17449640110135078,61.01140814850996,-0.0050260636924151225,-0.008811948229782407,0.003785884537367284,0.17449640110135078,0.014070003338132906,0.2026364077776166,0.14635639442508497
2020-05-27,0.18991200625896454,0.19807499647140503,0.1850070059299469,0.1923920065164566,8847386,0.17533585131168367,59.02345556237469,-0.004092506368668369,-0.0078680598575596,0.0037755534888912305,0.17533585131168367,0.014478652178259466,0.2042931556682026,0.14637854695516472
2020-05-28,0.19076399505138397,0.19408300518989563,0.18760499358177185,0.19005200266838074,6880303,0.17625405117869378,61.6155479756389,-0.0032464836458969415,-0.006943744615227069,0.0036972609693301274,0.17625405117869378,0.014859947177165917,0.20597394553302562,0.14653415682436194
2020-05-29,0.1889999955892563,0.19203400611877441,0.18683700263500214,0.19076800346374512,6495510,0.17681565061211585,62.43642439466021,-0.0026873662715204416,-0.006092468946485744,0.0034051026749653025,0.17681565061211585,0.01512996631037874,0.20707558323287334,0.14655571799135836
2020-05-30,0.1937830001115799,0.1990409940481186,0.1873839944601059,0.18921500444412231,7645605,0.17889260053634642,62.27459996045765,-0.0018371358736153365,-0.005241402331911663,0.0034042664582963266,0.17889260053634642,0.014413539552034445,0.20771967964041532,0.15006552143227753
2020-05-31,0.19247299432754517,0.20789100229740143,0.19118599593639374,0.19390100240707397,8714313,0.18109990060329437,61.387853723488256,-0.001254566811035862,-0.004444035227736503,0.003189468416700641,0.18109990060329437,0.012773285413814495,0.20664647143092335,0.15555332977566538
2020-06-01,0.19795499742031097,0.20521600544452667,0.19268199801445007,0.19268199801445007,7886639,0.1827211007475853,50.52559699118076,-0.0003465302126001435,-0.0036245342247092313,0.0032780040121090878,0.1827211007475853,0.012750886944108746,0.2082228746358028,0.1572193268593678
2020-06-02,0.19561000168323517,0.20480799674987793,0.18519000709056854,0.19764100015163422,7562684,0.18410780057311057,48.6516539906386,0.0001817783480325963,-0.002863271710160866,0.0030450500581934623,0.18410780057311057,0.01255808696449293,0.20922397450209643,0.15899162664412472
2020-06-03,0.22343400120735168,0.22682400047779083,0.19561000168323517,0.19561000168323517,10741944,0.18711600080132484,67.22739731602795,0.0028132020729817186,-0.001727976953532349,0.004541179026514068,0.18711600080132484,0.014377899757659221,0.2158718003166433,0.1583602012860064
2020-06-04,0.21542300283908844,0.22378499805927277,0.20912300050258636,0.22355100512504578,7583206,0.18988965079188347,69.79584937896001,0.004203745553772897,-0.0005416324520712997,0.004745378005844197,0.18988965079188347,0.014211167349590428,0.21831198549106431,0.16146731609270262
2020-06-05,0.23152700066566467,0.24022699892520905,0.2151069939136505,0.21542300283908844,10135399,0.1932043008506298,72.4578939181225,0.006529946163877254,0.0008726832711184111,0.005657262892758842,0.1932043008506298,0.01580009649289705,0.22480449383642392,0.1616041078648357
2020-06-06,0.23227399587631226,0.2444089949131012,0.22968199849128723,0.2315319925546646,8603095,0.19652690067887307,70.26193516794676,0.00833764203003487,0.002365675022901703,0.005971967007133167,0.19652690067887307,0.016700260278394934,0.22992742123566295,0.1631263801220832
2020-06-07,0.2277200073003769,0.23360000550746918,0.2102160006761551,0.23227399587631226,8600385,0.198063150793314,78.44874732456196,0.009295630961507817,0.003751666210622926,0.005543964750884891,0.198063150793314,0.018100108555516886,0.23426336790434776,0.16186293368228022
2020-06-08,0.24153900146484375,0.24903500080108643,0.227961003780365,0.227961003780365,10366802,0.2002348005771637,78.43239305164093,0.011042628878642047,0.005209858744226751,0.005832770134415296,0.2002348005771637,0.02054582959872512,0.24132645977461392,0.15914314137971347
2020-06-09,0.2544940114021301,0.27313700318336487,0.24052800238132477,0.24204500019550323,16748662,0.20365475118160248,80.13783178881219,0.013318965602121702,0.006831680115805741,0.00648728548631596,0.20365475118160248,0.02354245649764793,0.25073966417689836,0.15656983818630663
2020-06-10,0.26200899481773376,0.27279898524284363,0.2408519983291626,0.2536270022392273,13215151,0.2080504007637501,83.35816975925789,0.01555012307273515,0.008575368707191625,0.006974754365543526,0.2080504007637501,0.025829156681388733,0.2597087141265276,0.15639208740097263
2020-06-11,0.2353000044822693,0.28224998712539673,0.2306929975748062,0.2619220018386841,13897152,0.21080985069274902,66.6275969415237,0.014990339832663235,0.009858362932285947,0.005131976900377288,0.21080985069274902,0.02563447637556806,0.2620788034438851,0.1595408979416129
2020-06-12,0.24421100318431854,0.2528049945831299,0.23082800209522247,0.23587900400161743,9203896,0.21355485096573829,69.56880009650386,0.01509178203581693,0.010905046752992144,0.004186735282824787,0.21355485096573829,0.0261454806206224,0.2658458122069831,0.1612638897244935
2020-06-13,0.2549850046634674,0.2666110098361969,0.24334600567817688,0.24405699968338013,9636295,0.21761945113539696,70.80852043468926,0.015858737930803113,0.011895784988554339,0.003962952942248774,0.21761945113539696,0.025940425740404137,0.2695003026162052,0.1657385996545887
2020-06-14,0.23884999752044678,0.26180699467658997,0.23855000734329224,0.2548080086708069,7924544,0.22018275111913682,64.3240614157915,0.01499177986639691,0.012514983964122853,0.002476795902274056,0.22018275111913682,0.025342294140355225,0.27086733939984725,0.16949816283842636
2020-06-15,0.2367440015077591,0.24512900412082672,0.213469997048378,0.23884999752044678,11002082,0.22240035086870194,62.235587489974016,0.013973693041517826,0.012806725779601848,0.0011669672619159781,0.22240035086870194,0.024715220251483226,0.2718307913716684,0.1729699103657355
2020-06-16,0.24026599526405334,0.25066301226615906,0.2285739928483963,0.23616699874401093,8833119,0.22491805031895637,63.98244251793732,0.013297759070487719,0.012904932437779024,0.0003928266327086951,0.22491805031895637,0.02377848721810612,0.2724750247551686,0.17736107588274413
2020-06-17,0.2291170060634613,0.24022899568080902,0.22617700695991516,0.24022899568080902,6611602,0.22683570086956023,51.986912571887395,0.011727261703160602,0.012669398290855342,-0.0009421365876947398,0.22683570086956023,0.022384788889227524,0.27160527864801526,0.18206612309110518
2020-06-18,0.3778949975967407,0.48440098762512207,0.22683300077915192,0.22942900657653809,128323838,0.23628045096993447,78.62660788704483,0.022231500848756747,0.014581818802435625,0.007649682046321122,0.23628045096993447,0.03915139383360876,0.314583238637152,0.15797766330271695
2020-06-19,0.33552899956703186,0.4305340051651001,0.31647199392318726,0.3780379891395569,50944601,0.24336775094270707,66.77235515870385,0.026828343631697088,0.017031123768287918,0.00979721986340917,0.24336775094270707,0.043627276471602604,0.3306223038859123,0.15611319799950185
2020-06-20,0.2976050078868866,0.34119901061058044,0.29760000109672546,0.33620399236679077,21853774,0.24862435162067414,59.40780901213638,0.02709884683322905,0.019044668381276143,0.008054178451952908,0.24862435162067414,0.04350572410640121,0.3356357998334766,0.1616129034078717
2020-06-21,0.3041050136089325,0.3240779936313629,0.29531198740005493,0.29697200655937195,16032880,0.2539318524301052,60.93830345764533,0.027520479748629756,0.02073983065474687,0.006780649093882887,0.2539318524301052,0.043473852802971974,0.34087955803604914,0.16698414682416124
2020-06-22,0.3061639964580536,0.3180530071258545,0.30112001299858093,0.30404600501060486,14263891,0.25945955216884614,59.57682749181105,0.02770144457061291,0.022132153437920077,0.005569291132692833,0.25945955216884614,0.04268932504326288,0.3448382022553719,0.17408090208232038
2020-06-23,0.31797298789024353,0.35039299726486206,0.30545899271965027,0.3055439889431,20871219,0.2641865015029907,59.439058718008035,0.028469567954841513,0.023399636341304365,0.005069931613537148,0.2641865015029907,0.04371215163943436,0.35161080478185947,0.176762198224122
2020-06-24,0.2978540062904358,0.3204059898853302,0.29445400834083557,0.3178809881210327,14124952,0.2683080516755581,55.13743579054198,0.02714200149914031,0.024148109372871554,0.0029938921262687573,0.2683080516755581,0.042747834896356925,0.35380372146827194,0.18281238188284427
2020-06-25,0.28286200761795044,0.29907599091529846,0.27760499715805054,0.2979229986667633,11525216,0.2708748020231724,57.053664505285354,0.024596631857704443,0.024237813869838136,0.000358817987866307,0.2708748020231724,0.04195698182376726,0.3547887656707069,0.18696083837563787
2020-06-26,0.27406901121139526,0.2850010097026825,0.2670289874076843,0.2823199927806854,9622699,0.27296455278992654,54.42963074446974,0.02162065727591178,0.023714382551052866,-0.0020937252751410847,0.27296455278992654,0.040962253306676626,0.3548890594032798,0.19104004617657327
2020-06-27,0.24384400248527527,0.2758049964904785,0.2380719929933548,0.27419599890708923,9204469,0.27377075254917144,48.437345988728225,0.01663155219492035,0.022297816479826364,-0.005666264284906013,0.27377075254917144,0.04017603116005476,0.354122814869281,0.1934186902290619
2020-06-28,0.25877198576927185,0.2673510015010834,0.2368990033864975,0.24384400248527527,10158293,0.27463240176439285,52.803782103334655,0.013724012097768135,0.020583055603414717,-0.006859043505646582,0.27463240176439285,0.039629457780302024,0.3538913173249969,0.1953734862037888
2020-06-29,0.28689101338386536,0.29943498969078064,0.2524830102920532,0.25902900099754333,17069365,0.2762522518634796,56.57608911238374,0.013532739157884055,0.019172992314308586,-0.005640253156424531,0.2762522518634796,0.039424561580740265,0.35510137502496014,0.1974031287019991
2020-06-30,0.26470598578453064,0.2947860062122345,0.26144298911094666,0.2859790027141571,12034517,0.27638710141181944,53.055411491539466,0.011458916400388264,0.017630177131524524,-0.0061712607311362605,0.27638710141181944,0.03937786398066745,0.35514282937315433,0.19763137345048454
2020-07-01,0.2653529942035675,0.2747800052165985,0.2635909914970398,0.2648249864578247,9555951,0.27788975089788437,54.65227205176294,0.009755153756001167,0.016055172456419853,-0.006300018700418686,0.27788975089788437,0.03828573331930682,0.354461217536498,0.20131828425927073
2020-07-02,0.25508201122283936,0.26807901263237,0.24855899810791016,0.26520898938179016,9328568,0.2784333012998104,25.529118123792173,0.007489789466283703,0.014342095858392623,-0.006852306392108921,0.2784333012998104,0.03785719436659052,0.35414769003299146,0.20271891256662938
2020-07-03,0.25394299626350403,0.26516398787498474,0.2483389973640442,0.2554279863834381,8174185,0.2783812008798122,30.54789887305128,0.005538716086230078,0.012581419903960115,-0.007042703817730037,0.2783812008798122,0.03789186433817921,0.3541649295561706,0.2025974722034538
2020-07-04,0.28411200642585754,0.28822800517082214,0.25118300318717957,0.2535339891910553,14590640,0.2806443013250828,46.659404298924244,0.006353622754851795,0.011335860474138452,-0.004982237719286657,0.2806443013250828,0.03674074741962145,0.3541257961643257,0.20716280648583987
2020-07-05,0.26308000087738037,0.28477099537849426,0.25856199860572815,0.28373000025749207,9604702,0.28196110129356383,40.52483315549526,0.005241909613809659,0.010117070302072694,-0.004875160688263035,0.28196110129356383,0.035536754125036304,0.3530346095436364,0.21088759304349122
2020-07-06,0.27380499243736267,0.2858180105686188,0.2599009871482849,0.26308000087738037,10169045,0.2836380511522293,42.81399762431762,0.005166727310213282,0.00912700170370081,-0.003960274393487529,0.2836380511522293,0.034233066508871014,0.3521041841699713,0.21517191813448727
